Algorithm,Problem,Scale,Gap
EoH-2000-2,u574,3563.0,2.3667062881922662
EoH-2000-2,rat575,575.0,3.2469330522209683
EoH-2000-2,p654,5856.5,0.4576237716283682
EoH-2000-2,d657,4005.6,1.4871997361764144
EoH-2000-2,pr1002,16849.0,3.710270527792181
EoH-2000-2,fl1400,2104.61,7.485120696842551
EoH-2000-2,u1432,8599.0,4.267767564381986
EoH-2000-2,rl1323,19087.0,4.104362587596255
EoH-2000-2,fl1577,2088.83,7.22739195755131
EoH-2000-2,rl1304,19039.0,5.675152632637537
EoH-2000-2,u724,3507.5,2.8892813223571734
EoH-2000-2,u2319,8599.0,2.568131236607951
EoH-2000-2,pcb1173,3451.0,5.656511295569011
EoH-2000-2,d1655,3726.2,5.0429628430118445
EoH-2000-2,rat783,783.0,3.889046209967173
EoH-2000-2,d2103,4348.2,1.7439897081668931
EoH-2000-2,nrw1379,8173.0,4.069183938446952
EoH-2000-2,u2152,3449.41,5.272928487190853
EoH-2000-2,u1817,3393.39,5.005710533507335
EoH-2000-2,vm1084,18927.0,2.976180948927487
EoH-2000-2,rl1889,19151.0,4.07541359448873
EoH-2000-2,pr2392,15974.0,4.237688930207417
EoH-2000-2,vm1748,19065.0,4.0784281609996365
EoH-2000-2,u1060,21316.0,4.085588595403755
EoH-2000-2,d1291,3961.2,4.898070141294109
EoH-2000-2,pcb3038,4013.0,3.777247453424293
EoH-2000-2,fl3795,3795.0,4.756440871429057
EoH-2000-2,fnl4461,10674.0,4.3187620759435275
EoH-2000-2,rl5915,19121.0,3.81509613319857
EoH-2000-2,rl5934,19151.0,3.669720705943802
EoH-2000-3,st70,99.0,0.312534707384704
EoH-2000-3,eil51,68.0,0.6741212187872714
EoH-2000-3,kroA100,3954.0,0.016178843957703748
EoH-2000-3,kroC100,3938.0,0.008494403043646237
EoH-2000-3,eil76,75.0,1.1838387863993605
EoH-2000-3,pr76,19799.0,0.0004052128234288688
EoH-2000-3,pr124,13584.0,0.0012463204839718856
EoH-2000-3,rd100,980.97,0.005008978697906841
EoH-2000-3,tsp225,623.92,0.3322895178755836
EoH-2000-3,kroB150,3938.0,0.03329791164976559
EoH-2000-3,berlin52,1739.0,0.03136968846577659
EoH-2000-3,pr107,16424.0,-0.0029711829669709644
EoH-2000-3,rat99,216.0,0.7375033602878611
EoH-2000-3,pr136,14424.0,0.33152561810385617
EoH-2000-3,eil101,100.0,2.1376550732516986
EoH-2000-3,ch150,699.1177233917,0.2268609075668726
EoH-2000-3,lin105,3086.0,0.027790065033639344
EoH-2000-3,kroD100,3945.0,0.0013657438262093535
EoH-2000-3,bier127,20183.0,0.036686041099387445
EoH-2000-3,kroA200,3954.0,0.5286386932673581
EoH-2000-3,pr226,16374.0,0.08846180738744103
EoH-2000-3,pr144,15224.0,-0.003037802805017087
EoH-2000-3,u159,8499.0,-0.010289828851439697
EoH-2000-3,ch130,698.3148139197,0.044932226687022236
EoH-2000-3,kroA150,3971.0,0.22448476056855515
EoH-2000-3,lin318,4134.0,1.389958338471886
EoH-2000-3,kroB100,3937.0,-0.008696015757614362
EoH-2000-3,d198,4028.3,0.3574989127138162
EoH-2000-3,kroE100,3971.0,0.0034378709248938932
EoH-2000-3,rat195,294.0,1.5622511492547897
EoH-2000-3,pr299,8824.0,0.6620218445229753
EoH-2000-3,kroB200,3945.0,0.5633631010468765
EoH-2000-3,gil262,361.0,1.317659636259494
EoH-2000-3,linhp318,4134.0,3.067325166468371
EoH-2000-3,a280,287.0,0.3415583817014012
EoH-2000-3,ts225,15999.0,0.0023164961771460213
EoH-2000-3,pr152,15824.0,0.0022266328724596107
EoH-2000-3,pr264,11124.0,1.0101506053850073e-05
EoH-2000-3,fl417,2047.06,0.6731376668728695
EoH-2000-3,pr439,13699.0,2.3536679834645913
EoH-2000-3,d493,3745.2,1.533550796810168
EoH-2000-3,rd400,996.518,1.102169716739132
EoH-2000-3,pcb442,3800.0,1.5624431042825515
EoH-2000-3,rat575,575.0,2.6913819330149913
EoH-2000-3,d657,4005.6,2.002843708206159
EoH-2000-3,u574,3563.0,2.3989190325944154
EoH-2000-3,p654,5856.5,0.9680273266466921
EoH-2000-3,u724,3507.5,2.4791925538002912
EoH-2000-3,rat783,783.0,3.2187382939635967
EoH-2000-3,pr1002,16849.0,2.507967271832978
EoH-2000-3,u1060,21316.0,2.983044334743701
EoH-2000-3,vm1084,18927.0,1.1759477225679271
EoH-2000-3,pcb1173,3451.0,3.303344094698013
EoH-2000-3,rl1323,19087.0,2.1077114932518404
EoH-2000-3,fl1577,2088.83,5.560788631984748
EoH-2000-3,fl1400,2104.61,3.3439022528188644
EoH-2000-3,rl1304,19039.0,3.4349822370868033
EoH-2000-3,u1432,8599.0,3.0647977048731123
EoH-2000-3,d1655,3726.2,3.2891008751825934
EoH-2000-3,u2319,8599.0,2.4516807695395437
EoH-2000-3,u1817,3393.39,5.005710533507335
EoH-2000-3,u2152,3449.41,5.2034079962749225
EoH-2000-3,nrw1379,8173.0,3.1596036098016533
EoH-2000-3,d2103,4348.2,1.6033347639285767
EoH-2000-3,d1291,3961.2,2.245359935060609
EoH-2000-3,rl1889,19151.0,2.9264640660538355
EoH-2000-3,vm1748,19065.0,2.666291210863103
EoH-2000-3,pr2392,15974.0,4.237688930207328
EoH-2000-3,pcb3038,4013.0,3.777247453424293
EoH-2000-3,fl3795,3795.0,4.756440871429057
EoH-2000-3,fnl4461,10674.0,4.3187620759435275
EoH-2000-3,rl5915,19121.0,3.81509613319857
EoH-2000-3,rl5934,19151.0,3.669720705943802
LLaMEA-HPO-1,st70,99.0,0.312534707384704
LLaMEA-HPO-1,eil51,68.0,0.6741212187872714
LLaMEA-HPO-1,pr124,13584.0,0.0012463204839718856
LLaMEA-HPO-1,rd100,980.97,0.005008978697906841
LLaMEA-HPO-1,kroA100,3954.0,0.016178843957703748
LLaMEA-HPO-1,pr76,19799.0,0.0004052128234288688
LLaMEA-HPO-1,pr107,16424.0,-0.0029711829669709644
LLaMEA-HPO-1,kroC100,3938.0,0.008494403043646237
LLaMEA-HPO-1,berlin52,1739.0,0.03136968846577659
LLaMEA-HPO-1,eil76,75.0,1.1838387863993605
LLaMEA-HPO-1,rat99,216.0,0.6807406009658568
LLaMEA-HPO-1,u159,8499.0,0.6874126050567142
LLaMEA-HPO-1,lin105,3086.0,0.027790065033639344
LLaMEA-HPO-1,kroA150,3971.0,0.0032537938656096443
LLaMEA-HPO-1,kroA200,3954.0,0.3228522994163763
LLaMEA-HPO-1,bier127,20183.0,0.009742662171530192
LLaMEA-HPO-1,kroD100,3945.0,0.0013657438262093535
LLaMEA-HPO-1,ch150,699.1177233917,0.3722016552113683
LLaMEA-HPO-1,eil101,100.0,1.815882567465743
LLaMEA-HPO-1,ch130,698.3148139197,0.011819968341297837
LLaMEA-HPO-1,kroB150,3938.0,0.05644014745258552
LLaMEA-HPO-1,pr136,14424.0,0.008739845642091737
LLaMEA-HPO-1,pr144,15224.0,-0.003037802805017087
LLaMEA-HPO-1,pr226,16374.0,0.07326699317253826
LLaMEA-HPO-1,kroB100,3937.0,-0.008696015757614362
LLaMEA-HPO-1,ts225,15999.0,0.0023164961771460213
LLaMEA-HPO-1,d198,4028.3,0.2963671876056173
LLaMEA-HPO-1,tsp225,623.92,-1.2051157661949974
LLaMEA-HPO-1,kroB200,3945.0,0.0491530380327454
LLaMEA-HPO-1,kroE100,3971.0,0.0034378709248938932
LLaMEA-HPO-1,gil262,361.0,0.696898129322765
LLaMEA-HPO-1,rat195,294.0,0.6105612881377231
LLaMEA-HPO-1,pr152,15824.0,0.18898785746070956
LLaMEA-HPO-1,linhp318,4134.0,3.7115918644446078
LLaMEA-HPO-1,lin318,4134.0,2.023739932795521
LLaMEA-HPO-1,pr299,8824.0,1.1618317901480824
LLaMEA-HPO-1,a280,287.0,1.6763071694304799
LLaMEA-HPO-1,pr264,11124.0,0.4930920355750157
LLaMEA-HPO-1,rd400,996.518,2.176525481142333
LLaMEA-HPO-1,fl417,2047.06,0.7435654884468956
LLaMEA-HPO-1,d493,3745.2,2.1095572093075887
LLaMEA-HPO-1,pr439,13699.0,3.5006400856505415
LLaMEA-HPO-1,u574,3563.0,2.1079504644578417
LLaMEA-HPO-1,pcb442,3800.0,2.226640355665488
LLaMEA-HPO-1,rat575,575.0,3.572537097849482
LLaMEA-HPO-1,p654,5856.5,0.619930915396183
LLaMEA-HPO-1,d657,4005.6,2.705065042269039
LLaMEA-HPO-1,u724,3507.5,2.5965772367540163
LLaMEA-HPO-1,pr1002,16849.0,3.2288787741553637
LLaMEA-HPO-1,rl1323,19087.0,4.699521914048144
LLaMEA-HPO-1,fl1577,2088.83,7.226877776311347
LLaMEA-HPO-1,fl1400,2104.61,10.516355777033803
LLaMEA-HPO-1,rl1304,19039.0,6.3486217250278365
LLaMEA-HPO-1,u1432,8599.0,4.096384432490363
LLaMEA-HPO-1,d1655,3726.2,4.05001280316819
LLaMEA-HPO-1,pcb1173,3451.0,4.973020188435506
LLaMEA-HPO-1,u2319,8599.0,2.638859595731513
LLaMEA-HPO-1,u1817,3393.39,4.504924403861454
LLaMEA-HPO-1,rat783,783.0,4.529034658297482
LLaMEA-HPO-1,vm1084,18927.0,3.054670685465366
LLaMEA-HPO-1,nrw1379,8173.0,4.071350726211254
LLaMEA-HPO-1,u2152,3449.41,5.272928487191142
LLaMEA-HPO-1,d2103,4348.2,1.4767300562803287
LLaMEA-HPO-1,rl1889,19151.0,4.103713032512668
LLaMEA-HPO-1,vm1748,19065.0,4.10991118878008
LLaMEA-HPO-1,pr2392,15974.0,4.262086346843064
LLaMEA-HPO-1,u1060,21316.0,3.996981428264146
LLaMEA-HPO-1,d1291,3961.2,3.3371235618810724
LLaMEA-HPO-1,pcb3038,4013.0,3.777247453424293
LLaMEA-HPO-1,fl3795,3795.0,4.756440871429057
LLaMEA-HPO-1,fnl4461,10674.0,4.3187620759435275
LLaMEA-HPO-1,rl5934,19151.0,3.669720705943802
LLaMEA-HPO-1,rl5915,19121.0,3.81509613319857
LLaMEA-HPO-2,st70,99.0,0.312534707384704
LLaMEA-HPO-2,kroA100,3954.0,0.016178843957703748
LLaMEA-HPO-2,pr76,19799.0,0.0004052128234288688
LLaMEA-HPO-2,pr124,13584.0,0.0012463204839718856
LLaMEA-HPO-2,eil51,68.0,0.6741212187872714
LLaMEA-HPO-2,kroC100,3938.0,0.008494403043646237
LLaMEA-HPO-2,eil76,75.0,1.1838387863993605
LLaMEA-HPO-2,rd100,980.97,0.005008978697973454
LLaMEA-HPO-2,pr107,16424.0,-0.0029711829669709644
LLaMEA-HPO-2,berlin52,1739.0,0.03136968846577659
LLaMEA-HPO-2,kroB150,3938.0,0.07618449979382991
LLaMEA-HPO-2,pr136,14424.0,0.10169533003567821
LLaMEA-HPO-2,rat99,216.0,0.6807406009658568
LLaMEA-HPO-2,lin105,3086.0,0.027790065033639344
LLaMEA-HPO-2,kroA200,3954.0,0.5843490000188023
LLaMEA-HPO-2,ch150,699.1177233917,0.37220165521134607
LLaMEA-HPO-2,bier127,20183.0,0.09852126322626997
LLaMEA-HPO-2,tsp225,623.92,-0.17767264820623963
LLaMEA-HPO-2,eil101,100.0,1.7824468807251082
LLaMEA-HPO-2,pr144,15224.0,-0.003037802805017087
LLaMEA-HPO-2,ch130,698.3148139197,0.24667143901710986
LLaMEA-HPO-2,u159,8499.0,-0.010289828851439697
LLaMEA-HPO-2,pr226,16374.0,0.07326699317249386
LLaMEA-HPO-2,kroA150,3971.0,0.14848052493332542
LLaMEA-HPO-2,kroD100,3945.0,0.0013657438262093535
LLaMEA-HPO-2,lin318,4134.0,0.8895110454497868
LLaMEA-HPO-2,ts225,15999.0,0.0023164961771460213
LLaMEA-HPO-2,kroB100,3937.0,-0.008696015757614362
LLaMEA-HPO-2,linhp318,4134.0,2.558598614807317
LLaMEA-HPO-2,d198,4028.3,0.35648051639436407
LLaMEA-HPO-2,rat195,294.0,1.4116333303626272
LLaMEA-HPO-2,kroE100,3971.0,0.0034378709248938932
LLaMEA-HPO-2,gil262,361.0,0.5497921790078797
LLaMEA-HPO-2,pr152,15824.0,0.0022266328724596107
LLaMEA-HPO-2,kroB200,3945.0,0.014882953348283046
LLaMEA-HPO-2,a280,287.0,0.36065192580643224
LLaMEA-HPO-2,pr264,11124.0,0.2648764968511408
LLaMEA-HPO-2,pr299,8824.0,0.5289211497646606
LLaMEA-HPO-2,rd400,996.518,1.4134095749054776
LLaMEA-HPO-2,pr439,13699.0,2.6559626693546834
LLaMEA-HPO-2,fl417,2047.06,0.9177671046888047
LLaMEA-HPO-2,d493,3745.2,1.6047030329016554
LLaMEA-HPO-2,rat575,575.0,2.77043486353179
LLaMEA-HPO-2,p654,5856.5,1.7429379572729609
LLaMEA-HPO-2,pcb442,3800.0,0.8750817401919742
LLaMEA-HPO-2,u574,3563.0,1.2196016824785438
LLaMEA-HPO-2,d657,4005.6,1.7232799332287607
LLaMEA-HPO-2,u724,3507.5,1.7302350645452824
LLaMEA-HPO-2,rat783,783.0,3.6907615383658943
LLaMEA-HPO-2,pr1002,16849.0,2.551154197824901
LLaMEA-HPO-2,rl1323,19087.0,2.341802463640552
LLaMEA-HPO-2,fl1577,2088.83,6.700838806967613
LLaMEA-HPO-2,fl1400,2104.61,10.611095283252148
LLaMEA-HPO-2,rl1304,19039.0,4.395234419916361
LLaMEA-HPO-2,u1432,8599.0,3.5018817233291255
LLaMEA-HPO-2,u2319,8599.0,2.568131236607929
LLaMEA-HPO-2,d1655,3726.2,4.9304043628232375
LLaMEA-HPO-2,pcb1173,3451.0,4.418355276980157
LLaMEA-HPO-2,u1817,3393.39,3.8528680089977785
LLaMEA-HPO-2,u2152,3449.41,5.1132303191555595
LLaMEA-HPO-2,nrw1379,8173.0,3.4589060981048636
LLaMEA-HPO-2,vm1084,18927.0,2.000355645434082
LLaMEA-HPO-2,d2103,4348.2,1.39983883061785
LLaMEA-HPO-2,rl1889,19151.0,3.3808487399561438
LLaMEA-HPO-2,vm1748,19065.0,2.613358305213209
LLaMEA-HPO-2,pr2392,15974.0,4.1763251766769205
LLaMEA-HPO-2,u1060,21316.0,2.3765934457113502
LLaMEA-HPO-2,d1291,3961.2,3.2263037112828297
LLaMEA-HPO-2,pcb3038,4013.0,3.777247453424293
LLaMEA-HPO-2,fl3795,3795.0,4.756440871429057
LLaMEA-HPO-2,fnl4461,10674.0,4.3187620759435275
LLaMEA-HPO-2,rl5915,19121.0,3.81509613319857
LLaMEA-HPO-2,rl5934,19151.0,3.669720705943802
LLaMEA-HPO-3,st70,99.0,0.312534707384704
LLaMEA-HPO-3,eil76,75.0,1.4768517609345055
LLaMEA-HPO-3,rd100,980.97,0.005008978697906841
LLaMEA-HPO-3,kroA100,3954.0,0.016178843957703748
LLaMEA-HPO-3,kroC100,3938.0,0.008494403043646237
LLaMEA-HPO-3,eil51,68.0,0.6741212187872714
LLaMEA-HPO-3,pr124,13584.0,0.0012463204839718856
LLaMEA-HPO-3,pr76,19799.0,0.0004052128234288688
LLaMEA-HPO-3,pr107,16424.0,-0.0029711829669709644
LLaMEA-HPO-3,pr226,16374.0,0.39935189728474985
LLaMEA-HPO-3,berlin52,1739.0,0.03136968846577659
LLaMEA-HPO-3,ch150,699.1177233917,0.2392145807712076
LLaMEA-HPO-3,rat99,216.0,0.6807406009658568
LLaMEA-HPO-3,lin105,3086.0,0.027790065033639344
LLaMEA-HPO-3,pr144,15224.0,-0.003037802805017087
LLaMEA-HPO-3,pr136,14424.0,0.01433203519798365
LLaMEA-HPO-3,eil101,100.0,2.0800358037199373
LLaMEA-HPO-3,bier127,20183.0,0.048155330613686154
LLaMEA-HPO-3,kroA150,3971.0,0.0032537938656096443
LLaMEA-HPO-3,kroB150,3938.0,0.12570938614668847
LLaMEA-HPO-3,u159,8499.0,-0.010289828851439697
LLaMEA-HPO-3,tsp225,623.92,-0.15587059575382645
LLaMEA-HPO-3,kroA200,3954.0,0.3656183703302007
LLaMEA-HPO-3,ch130,698.3148139197,0.6034327726335942
LLaMEA-HPO-3,kroD100,3945.0,0.0013657438262093535
LLaMEA-HPO-3,kroB100,3937.0,-0.008696015757614362
LLaMEA-HPO-3,kroE100,3971.0,0.17368344330705998
LLaMEA-HPO-3,pr299,8824.0,0.46284855530838165
LLaMEA-HPO-3,d198,4028.3,0.30450181004380017
LLaMEA-HPO-3,rat195,294.0,1.5622511492548563
LLaMEA-HPO-3,kroB200,3945.0,0.06451016878732396
LLaMEA-HPO-3,linhp318,4134.0,2.700109520520133
LLaMEA-HPO-3,lin318,4134.0,1.0287189351615655
LLaMEA-HPO-3,pr152,15824.0,0.0022266328724596107
LLaMEA-HPO-3,ts225,15999.0,0.0023164961771460213
LLaMEA-HPO-3,a280,287.0,0.36065192580641003
LLaMEA-HPO-3,gil262,361.0,1.195110259281651
LLaMEA-HPO-3,pr439,13699.0,2.490237180717858
LLaMEA-HPO-3,pr264,11124.0,1.0101506053850073e-05
LLaMEA-HPO-3,fl417,2047.06,5.361946523455385
LLaMEA-HPO-3,rd400,996.518,0.9937721622193418
LLaMEA-HPO-3,d493,3745.2,2.342843306785425
LLaMEA-HPO-3,pcb442,3800.0,1.801551019410863
LLaMEA-HPO-3,rat575,575.0,3.4944673470635346
LLaMEA-HPO-3,u574,3563.0,1.7078639186001165
LLaMEA-HPO-3,p654,5856.5,1.992603896834222
LLaMEA-HPO-3,d657,4005.6,1.9997790669863846
LLaMEA-HPO-3,u724,3507.5,2.3365781712881617
LLaMEA-HPO-3,rat783,783.0,3.502924650156758
LLaMEA-HPO-3,pr1002,16849.0,2.359871430302385
LLaMEA-HPO-3,rl1323,19087.0,3.9315679451122243
LLaMEA-HPO-3,fl1400,2104.61,8.035809195225285
LLaMEA-HPO-3,fl1577,2088.83,6.5908031597597505
LLaMEA-HPO-3,u1432,8599.0,3.942200746688296
LLaMEA-HPO-3,rl1304,19039.0,5.765714783789555
LLaMEA-HPO-3,u2319,8599.0,2.6034954161699098
LLaMEA-HPO-3,pcb1173,3451.0,4.547856486513835
LLaMEA-HPO-3,d1655,3726.2,3.49780308199521
LLaMEA-HPO-3,u1817,3393.39,4.501860758113918
LLaMEA-HPO-3,nrw1379,8173.0,3.7942909087546495
LLaMEA-HPO-3,vm1084,18927.0,2.0702902878966034
LLaMEA-HPO-3,u2152,3449.41,5.002111815365318
LLaMEA-HPO-3,d2103,4348.2,1.5416050398378234
LLaMEA-HPO-3,rl1889,19151.0,3.8280310545620644
LLaMEA-HPO-3,vm1748,19065.0,3.349927536876196
LLaMEA-HPO-3,pr2392,15974.0,4.253160367793196
LLaMEA-HPO-3,u1060,21316.0,2.7020174401937824
LLaMEA-HPO-3,d1291,3961.2,3.7423007802251718
LLaMEA-HPO-3,pcb3038,4013.0,3.777247453424293
LLaMEA-HPO-3,fl3795,3795.0,4.756440871429057
LLaMEA-HPO-3,fnl4461,10674.0,4.3187620759435275
LLaMEA-HPO-3,rl5915,19121.0,3.81509613319857
LLaMEA-HPO-3,rl5934,19151.0,3.669720705943802
